cif,material_id,e_above_hull,formation_energy_per_atom
mp-641778.cif,mp-641778,0.0,-0.67130951659722
mp-1105786.cif,mp-1105786,0.0,-0.608613185666659
mp-1191058.cif,mp-1191058,0.0,-0.392371364236108
mp-1192724.cif,mp-1192724,0.0,-0.33254927777777404
mp-1192193.cif,mp-1192193,0.053727440959999005,-0.384598249733331
mp-556015.cif,mp-556015,0.036090398596491005,-2.369895161315787
mp-2167.cif,mp-2167,0.0,-0.32308649166666403
mp-2618.cif,mp-2618,0.0,-0.318310541666664
mp-21045.cif,mp-21045,0.23835006000000003,-0.40921597388888703
mp-567574.cif,mp-567574,0.0,-0.647566033888886
mp-866657.cif,mp-866657,0.061159473715275005,-1.923310132708333
mp-510687.cif,mp-510687,0.0,-0.395864592777774
mp-1200233.cif,mp-1200233,0.001335300624997,-1.564351824583331
mp-10965.cif,mp-10965,0.0,-0.70119505083333
mp-1095026.cif,mp-1095026,0.034043447500001,-1.402757322005205
mp-1181462.cif,mp-1181462,0.0,-1.436800769505207
mp-21198.cif,mp-21198,0.0,-0.586136342777778
mp-4024.cif,mp-4024,0.0,-1.120247139166664
mp-11843.cif,mp-11843,0.038093063749999004,-0.444183152499999
mp-433.cif,mp-433,0.0,-0.48227621624999906
mp-803.cif,mp-803,0.0,-0.5868704383333321
mp-569385.cif,mp-569385,0.0,-0.634236020416664
mp-1103088.cif,mp-1103088,0.008262890000001001,-0.47229792874999704
mp-1106237.cif,mp-1106237,0.013739592500000002,-0.46682122624999906
mp-31178.cif,mp-31178,0.14322652999999702,-0.33733428875000004
mp-567589.cif,mp-567589,0.0240426275,-0.45651819124999804
mp-569981.cif,mp-569981,0.010280665625000001,-0.47028015312499705
mp-31180.cif,mp-31180,0.0,-0.55090449861111
mp-16623.cif,mp-16623,0.0,-0.509775461969698
mp-1102191.cif,mp-1102191,0.0,-0.7907927347222211
mp-1201129.cif,mp-1201129,0.050985186460595,-0.17803849117866602
mp-1078857.cif,mp-1078857,0.0,-0.44905230833332904
mp-1076977.cif,mp-1076977,0.0,-0.7293681633333331
mp-3053.cif,mp-3053,0.0,-0.603129893888885
mp-756630.cif,mp-756630,0.012823482999998002,-3.745956005333332
mp-1103382.cif,mp-1103382,0.0,-0.933337895833335
mp-1103319.cif,mp-1103319,0.0,-1.26940722833333
mp-1018674.cif,mp-1018674,0.005970422500002,-0.5112561883333341
mp-2627.cif,mp-2627,0.0,-1.8105794087500011
mp-5632.cif,mp-5632,0.0,-2.8459666998611173
mp-1102068.cif,mp-1102068,0.0,-1.314853599166667
mp-1103232.cif,mp-1103232,0.0,-1.394297350833331
mp-1102052.cif,mp-1102052,0.0,-1.716677258055554
mp-2029542.cif,mp-2029542,0.0,-1.790706014270834
mp-1102952.cif,mp-1102952,0.0,-1.6604665646875012
mp-1007918.cif,mp-1007918,0.0,-0.8778207408333321
mp-11240.cif,mp-11240,0.039400229999998,-0.838420510833334
mp-11241.cif,mp-11241,0.0,-0.8639723905555521
mp-1080590.cif,mp-1080590,0.0,-0.716112184166663
mp-1199277.cif,mp-1199277,0.007947047397955001,-0.40799249559524003
mp-1103476.cif,mp-1103476,0.0,-0.265182011923076
mp-2057.cif,mp-2057,0.0,-0.642656116666666
mp-15644.cif,mp-15644,0.0,-0.6263480234375011
mp-1024993.cif,mp-1024993,0.0,-0.692621191666667
mp-1189918.cif,mp-1189918,0.0,-0.5708622062499981
mp-571041.cif,mp-571041,0.017814008333329003,-0.588163240833334
mp-1025143.cif,mp-1025143,0.006018859901965001,-0.702099826666663
mp-1189977.cif,mp-1189977,0.0,-0.6033682237499981
mp-3092.cif,mp-3092,0.0,-0.47139932166666604
mp-2719.cif,mp-2719,0.0,-0.6685480794999991
mp-864993.cif,mp-864993,0.0,-0.683019862916668
mp-1192250.cif,mp-1192250,0.0,-0.5806075955555591
mp-1192160.cif,mp-1192160,0.0,-0.5944219822222291
mp-568319.cif,mp-568319,0.020764303839285,-0.46050667285714403
mp-9936.cif,mp-9936,0.447974824947916,-0.17120486208333302
mp-10792.cif,mp-10792,0.028402722833334,-3.495605683833332
mp-12315.cif,mp-12315,0.0,-3.524008406666664
mp-10060.cif,mp-10060,0.11293425036363601,-0.6601321862272751
mp-3183.cif,mp-3183,0.0,-0.793701890166664
mp-31189.cif,mp-31189,0.0,-0.18534650047619
mp-22907.cif,mp-22907,0.0,-1.074468570000007
mp-552992.cif,mp-552992,0.0,-2.415745113333333
mp-552008.cif,mp-552008,0.0,-2.466786182708333
mp-546266.cif,mp-546266,0.0,-2.325755380833334
mp-1009543.cif,mp-1009543,0.0,-1.049426923333338
mp-30453.cif,mp-30453,0.0,-1.183137906666663
mp-30307.cif,mp-30307,0.0,-0.739406383888888
mp-30025.cif,mp-30025,0.192626103009259,-1.80759925847222
mp-541840.cif,mp-541840,0.053985850833331,-0.37002266166666603
mp-1192202.cif,mp-1192202,0.13295865750000302,-2.482390138194444
mp-1200026.cif,mp-1200026,0.08709665486111501,-2.528252140833334
mp-770.cif,mp-770,0.0,-0.29375911583333003
mp-11294.cif,mp-11294,0.0,-0.28150662388888203
mp-11295.cif,mp-11295,0.0,-0.24369010916666503
mp-1078853.cif,mp-1078853,0.0,-0.27520328833333
mp-1079242.cif,mp-1079242,0.0,-0.49672778305555204
mp-1071811.cif,mp-1071811,0.0,-0.34708435861110803
mp-28448.cif,mp-28448,0.0,-2.527565295624999
mp-2628.cif,mp-2628,0.0,-0.18322078388888702
mp-568945.cif,mp-568945,0.0,-0.154753695416663
mp-20193.cif,mp-20193,0.0,-0.48229062333333306
mp-1195923.cif,mp-1195923,0.0,-0.9235202809920621
mp-1103593.cif,mp-1103593,0.010079246363630001,-0.285401311805555
mp-2551.cif,mp-2551,0.019585251060604002,-0.089085241944444
mp-1204813.cif,mp-1204813,0.0,-0.827759051177248
mp-20350.cif,mp-20350,0.0,-0.302077250555553
mp-3847.cif,mp-3847,0.0,-0.33554742791666603
mp-1102863.cif,mp-1102863,0.0,-0.64860826472222
mp-22137.cif,mp-22137,0.009307952214286,-2.608191084333332
mp-19767.cif,mp-19767,0.0,-0.688029722222218
mp-8742.cif,mp-8742,0.0,-0.742669484166667
mp-22228.cif,mp-22228,0.0,-0.477068743055552
mp-20579.cif,mp-20579,0.07279170124999801,-0.365997099166665
mp-1191253.cif,mp-1191253,0.0,-0.661242333055554
mp-19381.cif,mp-19381,0.0,-3.220740385333334
mp-18754.cif,mp-18754,0.0,-2.779022291111109
mp-1105344.cif,mp-1105344,0.0,-2.542657223148146
mp-2334.cif,mp-2334,0.0,-0.26587246749999904
mp-15481.cif,mp-15481,0.013326153437501001,-2.278202888993056
mp-1181628.cif,mp-1181628,0.037251784427084,-2.38053245097222
mp-1071835.cif,mp-1071835,0.0,-0.27352977833333103
mp-1072033.cif,mp-1072033,0.0,-0.23427210222222103
mp-30578.cif,mp-30578,0.01920873,-0.18447929916666703
mp-10992.cif,mp-10992,0.0,-0.9348328450000021
mp-20010.cif,mp-20010,0.0,-0.7705650283333341
mp-1077175.cif,mp-1077175,0.055165018333332004,-0.33066455388888605
mp-22085.cif,mp-22085,0.0,-0.38582957222221803
mp-601257.cif,mp-601257,0.0,-1.2383251860329851
mp-554120.cif,mp-554120,0.000557499999988,-1.59301068328126
mp-555044.cif,mp-555044,0.0,-1.5935681832812492
mp-20859.cif,mp-20859,0.0,-0.6997445091666681
mp-9304.cif,mp-9304,0.0162461415625,-2.265136002252602
mp-5365.cif,mp-5365,0.0,-0.7355499283333341
mp-1072824.cif,mp-1072824,0.043209858333330006,-0.5552784955555531
mp-22188.cif,mp-22188,0.0,-0.598488353888883
mp-554882.cif,mp-554882,0.0,-1.998295626136363
mp-1757.cif,mp-1757,0.0,-0.07494045555555201
mp-568668.cif,mp-568668,0.0,-0.5078236713333321
mp-1101819.cif,mp-1101819,0.0,-0.066423455416665
mp-1199045.cif,mp-1199045,0.014583634958349,-2.578697133583333
mp-1189224.cif,mp-1189224,0.042303773031251005,-1.646393583083332
mp-568006.cif,mp-568006,0.00039498666666700004,-0.043887316944443006
mp-1201079.cif,mp-1201079,0.0,-0.737878747843914
mp-1191987.cif,mp-1191987,0.0,-0.6134154338888821
mp-1018065.cif,mp-1018065,0.0,-0.26032079291666504
mp-1080645.cif,mp-1080645,0.073482582437494,-0.45351716666666503
mp-622558.cif,mp-622558,0.025803051363633003,-2.479939324696968
mp-745208.cif,mp-745208,0.310007424704135,-0.6041543910256401
mp-22283.cif,mp-22283,0.0063256709999990005,-2.849742895333331
mp-22698.cif,mp-22698,0.0,-0.610431015555548
mp-30604.cif,mp-30604,0.0,-0.7493726575
mp-20064.cif,mp-20064,0.0,-0.7667836949999981
mp-1106015.cif,mp-1106015,0.0,-0.36075701999999904
mp-568354.cif,mp-568354,0.019078360833335,-0.37012426246211505
mp-1095135.cif,mp-1095135,0.0,-0.6443227879166661
mp-1092296.cif,mp-1092296,0.0,-0.8629113175
mp-1190297.cif,mp-1190297,0.014613486249999,-0.577084692500001
mp-1201237.cif,mp-1201237,0.010361390250000001,-0.581336788499999
mp-570291.cif,mp-570291,0.040958220000000004,-0.550739958749999
mp-542992.cif,mp-542992,0.00015794908730000002,-0.565142669027775
mp-1105019.cif,mp-1105019,0.0,-0.5851521268333261
mp-1101844.cif,mp-1101844,0.0,-0.53527953611111
mp-1078003.cif,mp-1078003,0.0,-0.46635322702380905
mp-1104534.cif,mp-1104534,0.0,-0.350630604285713
mp-605252.cif,mp-605252,0.0,-0.48476353972221903
mp-1102760.cif,mp-1102760,0.0,-0.60783196472222
mp-755612.cif,mp-755612,0.048170022599999,-3.131620863333333
mp-22129.cif,mp-22129,0.0,-0.957612830833336
mp-1189769.cif,mp-1189769,0.0,-0.9353382000000001
mp-1095583.cif,mp-1095583,0.0,-1.097033206388886
mp-20122.cif,mp-20122,0.0,-0.9759053175000001
mp-1188410.cif,mp-1188410,0.0,-0.797129137291664
mp-616492.cif,mp-616492,0.0,-0.948156722499998
mp-21159.cif,mp-21159,0.044119635833329,-0.475518828750001
mp-22149.cif,mp-22149,0.0,-0.8252924688888881
mp-21323.cif,mp-21323,0.0,-0.931985303055556
mp-1190104.cif,mp-1190104,0.005951385000000001,-0.9827035005555531
mp-1190638.cif,mp-1190638,0.0,-0.988654885555553
mp-1106158.cif,mp-1106158,0.0,-0.9102124929166641
mp-20739.cif,mp-20739,0.0,-1.250483799166668
mp-9529.cif,mp-9529,0.0,-0.9751580722222141
mp-19986.cif,mp-19986,0.0,-0.717329469722219
mp-24151.cif,mp-24151,0.0,-0.801221917499998
mp-1198602.cif,mp-1198602,0.46071689992187004,-1.531713335416665
mp-1191571.cif,mp-1191571,0.0,-0.723336900729165
mp-24831.cif,mp-24831,0.005081057236843,-1.417942533508771
mp-605302.cif,mp-605302,0.19723874314012801,-1.650575419811827
mp-1200680.cif,mp-1200680,0.103742777616669,-1.264179332116666
mp-698454.cif,mp-698454,0.11504666021666901,-1.252875449516666
mp-1196991.cif,mp-1196991,0.0,-2.543283218020833
mp-2443.cif,mp-2443,0.0,-0.578035626249999
mp-1061855.cif,mp-1061855,0.32498904416667,-0.16203015166666002
mp-11367.cif,mp-11367,0.019962125833330003,-0.46705707
mp-864994.cif,mp-864994,0.0,-0.40668057312500105
mp-257.cif,mp-257,0.0,-0.5934552324999981
mp-1079916.cif,mp-1079916,0.0,-0.42273038249999606
mp-1191362.cif,mp-1191362,0.005274179583331,-0.21551816416666603
mp-20236.cif,mp-20236,0.0,-0.521889153750002
mp-639756.cif,mp-639756,0.18432463653847,-0.164820336378198
mp-1078142.cif,mp-1078142,0.0073470023809470006,-0.22045191071428502
mp-20996.cif,mp-20996,0.0,-0.395650364999996
mp-20898.cif,mp-20898,0.0,-0.35890147791666505
mp-22177.cif,mp-22177,0.0,-0.7347143727777741
mp-30374.cif,mp-30374,0.0,-0.7004257995833301
mp-1095190.cif,mp-1095190,0.006818270909091001,-0.23576315333333203
mp-1080594.cif,mp-1080594,0.0,-0.504393652777777
mp-22680.cif,mp-22680,0.032599943055554005,-0.37791175875000205
mp-1080384.cif,mp-1080384,0.0,-0.316629750833335
mp-22723.cif,mp-22723,0.0,-0.700099693888882
mp-569086.cif,mp-569086,0.0,-0.494144940555551
mp-30606.cif,mp-30606,0.0,-0.8824236862500001
mp-22384.cif,mp-22384,0.0,-1.1438152494444451
mp-1078790.cif,mp-1078790,0.0,-1.097572084999996
mp-1025113.cif,mp-1025113,0.03356635,-0.9035773890833521
mp-567588.cif,mp-567588,0.0,-0.7447982094444431
mp-1358.cif,mp-1358,0.0,-0.824460462222217
mp-2417.cif,mp-2417,0.184225253749998,-0.43412009291666404
mp-2077.cif,mp-2077,0.0,-0.05887658833333
mp-30602.cif,mp-30602,0.014069624166666002,-0.038221716388887
mp-13225.cif,mp-13225,0.0,-0.16754234513888802
mp-1546.cif,mp-1546,0.0,-0.048998716666664006
mp-1078820.cif,mp-1078820,0.0,-0.253100688333331
mp-20573.cif,mp-20573,0.0,-0.36888718333333204
mp-1078639.cif,mp-1078639,0.0,-0.679350994444443
mp-867348.cif,mp-867348,0.0,-0.5543333755555541
mp-20656.cif,mp-20656,0.0,-0.063398836061008
mp-1102404.cif,mp-1102404,0.116850985555558,0.071062937289272
mp-2483.cif,mp-2483,0.14399277888889,0.09820473062260501
mp-18601.cif,mp-18601,0.0,-2.6523155571910912
mp-554375.cif,mp-554375,0.045753976812515,-1.84482484266954
mp-1190895.cif,mp-1190895,0.0,-0.653909460210726
mp-1195036.cif,mp-1195036,0.050728928179012006,-0.46349913122514
mp-1080064.cif,mp-1080064,0.147489133467434,-0.355621674971258
mp-21155.cif,mp-21155,0.088150772356321,-0.487745546532565
mp-22103.cif,mp-22103,0.022302571166664002,-3.03514468741954
mp-542479.cif,mp-542479,0.0,-3.057447258586204
mp-22101.cif,mp-22101,0.04825933529556101,-0.57472462575425
mp-1202416.cif,mp-1202416,0.06719658801724,-0.37159221239942203
mp-1192462.cif,mp-1192462,0.0,-2.592985715595237
mp-1189253.cif,mp-1189253,0.056596125937499006,-0.35505908156249005
mp-555683.cif,mp-555683,0.0,-2.686860015238095
mp-554213.cif,mp-554213,0.002806194523808,-2.997863809166666
mp-1410.cif,mp-1410,0.0,-2.020705376875
mp-1193457.cif,mp-1193457,0.15537926428571303,-1.195657691190476
mp-1095234.cif,mp-1095234,0.002976634166666,-3.566346107777779
mp-1095339.cif,mp-1095339,0.34303065000000205,-3.226292091944442
mp-556639.cif,mp-556639,0.0,-3.569322741944445
mp-2738.cif,mp-2738,0.0,-0.44842314583332904
mp-421.cif,mp-421,0.0,-0.44547297222221904
mp-6223.cif,mp-6223,0.0,-0.513557532499998
mp-1102078.cif,mp-1102078,0.0,-0.411973878749998
mp-1077279.cif,mp-1077279,0.0,-0.38688771861111004
mp-1102346.cif,mp-1102346,0.0,-0.48861341847222106
mp-1179.cif,mp-1179,0.0,-0.327578571944444
mp-1190599.cif,mp-1190599,0.0,-0.5781554626388871
mp-30452.cif,mp-30452,0.0,-0.668153847222222
mp-4587.cif,mp-4587,0.0,-0.33193466041666503
mp-1102455.cif,mp-1102455,0.0,-0.79327706722222
mp-1078577.cif,mp-1078577,0.0,-0.7143618835416641
mp-638084.cif,mp-638084,0.010941506874999,-0.703420376666664
mp-1087478.cif,mp-1087478,0.0,-0.5723474593333301
mp-19265.cif,mp-19265,0.0,-2.501074798833333
mp-1102152.cif,mp-1102152,0.0,-1.213593992936508
mp-4510.cif,mp-4510,0.0,-0.964084313888886
mp-1079636.cif,mp-1079636,0.021572154166666,-0.769756715416664
mp-510152.cif,mp-510152,0.0,-0.66791151222222
mp-580525.cif,mp-580525,0.0,-0.5723323452083311
mp-1072208.cif,mp-1072208,0.0,-4.268987023888888
mp-1102508.cif,mp-1102508,0.0,-0.391299045000001
mp-2014.cif,mp-2014,0.0,-1.856365871488094
mp-707992.cif,mp-707992,0.42106977363636405,-1.5751658361228351
mp-1198016.cif,mp-1198016,0.0,-1.811001431755952
mp-9850.cif,mp-9850,0.0,-0.6370583499801581
mp-554583.cif,mp-554583,0.0,-2.8316344516190473
mp-5767.cif,mp-5767,0.0,-3.503172621884905
mp-16326.cif,mp-16326,0.0,-1.5179935476587332
mp-1192185.cif,mp-1192185,0.0,-1.792411274012896
mp-5241.cif,mp-5241,0.0,-1.211442349454365
mp-20176.cif,mp-20176,0.0,-0.275221065416664
mp-11242.cif,mp-11242,0.0,-0.674255037222226
mp-2226.cif,mp-2226,0.0,-0.9281805374999971
mp-1063239.cif,mp-1063239,0.293458009000001,-0.6603187718333311
mp-797.cif,mp-797,0.0,-0.9265313987500001
mp-1080454.cif,mp-1080454,0.0,-0.7216113538888861
mp-1078613.cif,mp-1078613,0.0,-1.412515317500002
mp-916.cif,mp-916,0.038331916944443004,-1.216130404999991
mp-2465.cif,mp-2465,0.0,-1.109663841250004
mp-17160.cif,mp-17160,0.0,-2.817237958055554
mp-1102210.cif,mp-1102210,0.0,-0.27923740500000305
mp-1201741.cif,mp-1201741,0.40998827559375,-1.458103592958333
mp-1190368.cif,mp-1190368,0.0,-0.587880060972221
mp-232.cif,mp-232,0.0,-0.878626445833331
mp-1388.cif,mp-1388,0.0,-0.7412553605555511
mp-15856.cif,mp-15856,0.0,-0.50251371933333
mp-30620.cif,mp-30620,0.07600665499999901,-0.294621025277776
mp-1101878.cif,mp-1101878,0.0,-0.322637493055553
mp-2470.cif,mp-2470,0.0,-2.247902868906248
mp-1018675.cif,mp-1018675,0.074567314114585,-1.9085436385416652
mp-16328.cif,mp-16328,1.613624261666668,-0.36948669098958203
mp-28928.cif,mp-28928,0.0,-2.367139953055552
mp-561307.cif,mp-561307,0.0,-2.466786533437499
mp-28929.cif,mp-28929,0.0,-2.107829651388888
mp-1007.cif,mp-1007,0.0,-1.214562465833331
mp-1018158.cif,mp-1018158,0.54417407111111,-0.325574533888886
mp-560154.cif,mp-560154,0.016253678365444002,-2.378344672628205
mp-12041.cif,mp-12041,0.06281716499999801,-1.058025035555553
mp-16327.cif,mp-16327,0.0,-1.214195870555552
mp-31120.cif,mp-31120,0.025833509374999,-3.961055700833332
mp-1018677.cif,mp-1018677,0.0,-0.9134088705555521
mp-7132.cif,mp-7132,0.472214732500003,-1.526211024531246
mp-814.cif,mp-814,0.0,-1.998425757031249
mp-1018683.cif,mp-1018683,0.032109634496535006,-1.7907374760416652
mp-558257.cif,mp-558257,0.0,-2.488030186501735
mp-1182.cif,mp-1182,0.0,-0.9016268125000011
mp-2620.cif,mp-2620,0.0031764400000000004,-0.898450372500001
mp-12770.cif,mp-12770,0.082550089833336,-0.564634099999999
mp-993.cif,mp-993,0.087108371333336,-0.5600758185
mp-4171.cif,mp-4171,0.0,-0.8349661191666671
mp-30621.cif,mp-30621,0.0,-1.017564743611113
mp-1070146.cif,mp-1070146,0.0,-0.7822208943333321
mp-22830.cif,mp-22830,0.0,-0.9603389714814801
mp-1095130.cif,mp-1095130,0.0,-0.566687099999997
mp-20281.cif,mp-20281,0.0,-1.0619771213888831
mp-1077126.cif,mp-1077126,0.0,-0.611608460277776
mp-1105784.cif,mp-1105784,0.0,-0.9807996841666651
mp-20571.cif,mp-20571,0.0,-1.188239201388884
mp-1188085.cif,mp-1188085,0.0,-1.160774792291667
mp-19873.cif,mp-19873,0.0,-0.8037206772222171
mp-570595.cif,mp-570595,0.0,-0.5990902653333331
mp-20021.cif,mp-20021,0.0,-0.5850517338888841
mp-1078505.cif,mp-1078505,0.097738835749998,-0.356765470416664
mp-570860.cif,mp-570860,0.032766519499998,-0.42173778666666506
mp-1072501.cif,mp-1072501,0.096225493333339,-0.7177531705555531
mp-31414.cif,mp-31414,0.0,-0.8139786638888921
mp-1080405.cif,mp-1080405,0.0,-0.6230525422222211
mp-30618.cif,mp-30618,0.0,-0.9156642205555531
mp-21014.cif,mp-21014,0.0,-0.8744328691666721
mp-1078760.cif,mp-1078760,0.0,-1.085697334444439
mp-1079974.cif,mp-1079974,0.0,-0.892856688888885
mp-15492.cif,mp-15492,0.015051734629627,-3.417534262333331
mp-557914.cif,mp-557914,0.004584845833324001,-3.729081180666656
mp-7703.cif,mp-7703,0.0,-3.7336660264999892
mp-1102084.cif,mp-1102084,0.0,-0.20419678500000202
mp-2159.cif,mp-2159,0.0,-1.495048897499998
mp-1018679.cif,mp-1018679,0.067190283333335,-1.333750290000002
mp-1086673.cif,mp-1086673,0.0009534662500030001,-1.049751963749997
mp-20379.cif,mp-20379,0.14747390000000102,0.14747390000000102
mp-556108.cif,mp-556108,0.0,-3.538176204166665
mp-20626.cif,mp-20626,0.0,-0.8094119272222231
mp-20954.cif,mp-20954,0.0,-0.7309316788888881
mp-11374.cif,mp-11374,0.0,-0.45001189749999704
mp-1105239.cif,mp-1105239,0.0,-0.9078833178348211
mp-2415.cif,mp-2415,0.0,-0.294048468750006
mp-11373.cif,mp-11373,0.0,-0.732270892777775
mp-31166.cif,mp-31166,0.0,-1.73212755249999
mp-568062.cif,mp-568062,0.0,-1.611610018281247
mp-1007908.cif,mp-1007908,0.0,-1.2582599645833241
mp-1018680.cif,mp-1018680,0.023523920000005003,-0.37328561083333
mp-1191899.cif,mp-1191899,0.0,-0.7734452662500001
mp-22789.cif,mp-22789,0.0,-3.296628931333332
mp-18784.cif,mp-18784,0.0,-3.209243283611112
mp-1192384.cif,mp-1192384,0.03594441916667,-2.665898297023808
mp-1181428.cif,mp-1181428,0.0,-0.40004136562500003
mp-1103766.cif,mp-1103766,0.021287906190478,-2.754722916666664
mp-2303.cif,mp-2303,0.0,-0.389538524999998
mp-1104551.cif,mp-1104551,0.0,-0.206240618076925
mp-570093.cif,mp-570093,0.0,-0.447582783333335
mp-30626.cif,mp-30626,0.0,-0.40266908437500004
mp-30627.cif,mp-30627,0.0,-0.33201823166666605
mp-1018682.cif,mp-1018682,0.0,-0.6522959916666671
mp-1018681.cif,mp-1018681,0.008653926333316,-0.539421279999996
mp-1079341.cif,mp-1079341,0.0,-0.458709020555551
mp-549728.cif,mp-549728,0.0,-2.053910819077379
mp-1078837.cif,mp-1078837,0.0,-0.752816611666664
mp-13379.cif,mp-13379,0.0,-0.733226008888885
mp-5068.cif,mp-5068,0.0,-0.859501070555547
mp-10752.cif,mp-10752,0.06685896666666401,0.06685896666666401
mp-10753.cif,mp-10753,0.139390026666667,0.139390026666667
mp-99.cif,mp-99,0.012441721666668001,0.012441721666668001
mp-680636.cif,mp-680636,0.014776589606618,-0.137102160869564
mp-1104146.cif,mp-1104146,0.013762839403847002,-0.21228912153846102
mp-1104269.cif,mp-1104269,0.0,-0.29996773999999904
mp-3633.cif,mp-3633,0.0,-0.431417930769227
mp-1025358.cif,mp-1025358,0.004640194353743,-0.37953208999999904
mp-571253.cif,mp-571253,0.0,-0.524913663846153
mp-1104636.cif,mp-1104636,0.0,-0.312204245714286
mp-13069.cif,mp-13069,0.0,-0.39315426999999803
mp-10856.cif,mp-10856,0.0,-0.44000702766666505
mp-1095058.cif,mp-1095058,0.147914345999999,-0.292092681666666
mp-680718.cif,mp-680718,0.0,-3.200022728999999
mp-1200942.cif,mp-1200942,0.011142580185186001,-0.5819357094444421
mp-14481.cif,mp-14481,0.014351356944446001,-0.578726932685184
mp-8408.cif,mp-8408,0.013340275,-0.579738014629629
mp-1196250.cif,mp-1196250,0.0,-0.5008158574074061
mp-1189663.cif,mp-1189663,0.297230294166664,-2.008889189444444
mp-29888.cif,mp-29888,0.0,-0.9665398231250001
mp-1188589.cif,mp-1188589,0.0,-0.330593030263157
mp-568509.cif,mp-568509,0.0,-0.569724017666666
mp-1189246.cif,mp-1189246,0.0,-0.506387227407407
mp-5497.cif,mp-5497,0.0,-0.5943035559999981
mp-1103894.cif,mp-1103894,0.014445893076922001,-0.34021165692307703
mp-3239.cif,mp-3239,0.0,-0.796328545999998
mp-1105108.cif,mp-1105108,0.00886374948718,-0.197911466923076
mp-12082.cif,mp-12082,0.034135633800001,-0.41987251266666303
mp-5083.cif,mp-5083,0.0,-0.474695871999998
mp-4305.cif,mp-4305,0.0,-0.615633444666667
mp-640885.cif,mp-640885,0.004344963928570001,-0.622932019761906
mp-20480.cif,mp-20480,0.035840023571427,-0.297322983571427
